Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Event
2019-02-21 00:00:00-05:00,5.366229247,5.427809079,5.357432368,5.410214901,25796000,0,0,Regular Trading
2019-02-22 00:00:00-05:00,5.410214876,5.498185764,5.401417578,5.489388466,26931600,0,0,Regular Trading
2019-02-25 00:00:00-05:00,5.524577266,5.524577266,5.375026545,5.410214901,32257700,0,0,Regular Trading
2019-02-26 00:00:00-05:00,5.41021535,5.454200588,5.375026992,5.383823872,27324400,0,0,Regular Trading
2019-02-27 00:00:00-05:00,5.41021535,5.41021535,5.339838633,5.383823872,22102900,0,0,Regular Trading
2019-02-28 00:00:00-05:00,5.3662302,5.392621681,5.339839138,5.357433319,26216800,0,0,Regular Trading
2019-03-01 00:00:00-05:00,5.38382406,5.427809719,5.3486357,5.37502718,24788200,0,0,Regular Trading
2019-03-04 00:00:00-05:00,5.392621333,5.401418213,5.304650434,5.348635674,26505800,0,0,Regular Trading
2019-03-05 00:00:00-05:00,5.357431711,5.445402589,5.357431711,5.419011116,18795000,0,0,Regular Trading
2019-03-06 00:00:00-05:00,5.383823234,5.392620533,5.331040703,5.366229057,21097500,0,0,Regular Trading
2019-03-07 00:00:00-05:00,5.339838665,5.348635545,5.295853007,5.304650307,17579400,0,0,Regular Trading
2019-03-08 00:00:00-05:00,5.243070312,5.357432684,5.234273013,5.339838505,28689400,0,0,Regular Trading
2019-03-11 00:00:00-04:00,5.32224367,5.42780873,5.313446372,5.401417255,26335800,0,0,Regular Trading
2019-03-12 00:00:00-04:00,5.436605614,5.498185442,5.410214559,5.454199791,20990500,0,0,Regular Trading
2019-03-13 00:00:00-04:00,5.410214553,5.436605609,5.392620377,5.401417255,16889800,0,0,Regular Trading
2019-03-14 00:00:00-04:00,5.427808895,5.498185604,5.410214718,5.471794128,18598000,0,0,Regular Trading
2019-03-15 00:00:00-04:00,5.577358862,5.647735561,5.55096739,5.62134409,22230200,0,0,Regular Trading
2019-03-18 00:00:00-04:00,5.603750383,5.612547681,5.550967855,5.568562031,20221100,0,0,Regular Trading
2019-03-19 00:00:00-04:00,5.612547843,5.638938899,5.559765313,5.586156368,23996100,0,0,Regular Trading
2019-03-20 00:00:00-04:00,5.53337431,5.568562666,5.462997596,5.53337431,23309800,0,0,Regular Trading
2019-03-21 00:00:00-04:00,5.506982803,5.577359511,5.489388207,5.506982803,31097600,0,0,Regular Trading
2019-03-22 00:00:00-04:00,5.225475304,5.295852008,5.06712772,5.172692776,95614700,0,0,Regular Trading
2019-03-25 00:00:00-04:00,5.216678618,5.234272796,5.128707728,5.163896084,34181200,0,0,Regular Trading
2019-03-26 00:00:00-04:00,5.155098112,5.163894989,5.102315589,5.119909763,23046800,0,0,Regular Trading
2019-03-27 00:00:00-04:00,5.111112466,5.155098112,5.084721415,5.119909763,24587100,0,0,Regular Trading
2019-03-28 00:00:00-04:00,5.031940493,5.049534675,4.979157949,5.005549431,40834100,0,0,Regular Trading
2019-03-29 00:00:00-04:00,5.049533684,5.067128282,5.005548449,5.031939507,23922300,0,0,Regular Trading
2019-04-01 00:00:00-04:00,5.084722172,5.102316349,5.058330696,5.075924873,18024900,0,0,Regular Trading
2019-04-02 00:00:00-04:00,5.128707248,5.146301424,5.075924719,5.111113071,16224300,0,0,Regular Trading
2019-04-03 00:00:00-04:00,5.20788129,5.243069643,5.181489815,5.190287113,21194900,0,0,Regular Trading
2019-04-04 00:00:00-04:00,5.234272345,5.243069643,5.172692937,5.190287113,17011000,0,0,Regular Trading
2019-04-05 00:00:00-04:00,5.216677852,5.225475149,5.199083676,5.207880974,9515600,0,0,Regular Trading
2019-04-08 00:00:00-04:00,5.225475947,5.243070126,5.190287591,5.243070126,10652700,0,0,Regular Trading
2019-04-09 00:00:00-04:00,5.18149045,5.207881928,5.146302093,5.155099392,14416600,0,0,Regular Trading
2019-04-10 00:00:00-04:00,5.155099045,5.181490101,5.137504867,5.146301746,13640900,0,0,Regular Trading
2019-04-11 00:00:00-04:00,5.155099205,5.190287561,5.137505026,5.163896084,12022900,0,0,Regular Trading
2019-04-12 00:00:00-04:00,5.190286486,5.243069009,5.172692311,5.225474834,16105100,0,0,Regular Trading
2019-04-15 00:00:00-04:00,5.040735673,5.040735673,4.952764803,4.96156168,39245500,0,0,Regular Trading
2019-04-16 00:00:00-04:00,4.996750832,5.031939185,4.979156655,4.996750832,21111600,0,0,Regular Trading
2019-04-17 00:00:00-04:00,5.06712724,5.163894989,5.058329943,5.119909763,26628100,0,0,Regular Trading
2019-04-18 00:00:00-04:00,5.102316193,5.137504546,5.075924719,5.111113071,13496600,0,0,Regular Trading
2019-04-22 00:00:00-04:00,5.137504546,5.137504546,5.084722017,5.111113071,11826100,0,0,Regular Trading
2019-04-23 00:00:00-04:00,5.075924904,5.111113258,5.058330727,5.10231638,15914700,0,0,Regular Trading
2019-04-24 00:00:00-04:00,5.11111291,5.137504383,5.06712768,5.093518734,23394900,0,0,Regular Trading
2019-04-25 00:00:00-04:00,4.697651074,4.706447955,4.574491384,4.662462711,72436300,0,0,Regular Trading
2019-04-26 00:00:00-04:00,4.69765059,4.794418369,4.688853291,4.71524477,27525200,0,0,Regular Trading
2019-04-29 00:00:00-04:00,4.715243972,4.72404085,4.662461442,4.680055618,24526200,0,0,Regular Trading
2019-04-30 00:00:00-04:00,4.609678646,4.688852654,4.600881767,4.64486742,29843800,0,0,Regular Trading
2019-05-01 00:00:00-04:00,4.671258899,4.697650377,4.592084885,4.592084885,24970500,0,0,Regular Trading
2019-05-02 00:00:00-04:00,4.583287077,4.592083955,4.530504551,4.565692902,29368500,0,0,Regular Trading
2019-05-03 00:00:00-04:00,4.521707854,4.583287686,4.512910975,4.55689621,28702900,0,0,Regular Trading
2019-05-06 00:00:00-04:00,4.451330829,4.539301711,4.442533951,4.521707535,28199200,0,0,Regular Trading
2019-05-07 00:00:00-04:00,4.460127797,4.48651885,4.380953799,4.433736324,39943400,0,0,Regular Trading
2019-05-08 00:00:00-04:00,4.389750667,4.433736314,4.380953789,4.380953789,22076200,0,0,Regular Trading
2019-05-09 00:00:00-04:00,4.328171704,4.372156936,4.310577527,4.354562759,29449800,0,0,Regular Trading
2019-05-10 00:00:00-04:00,4.319374246,4.363359896,4.275389015,4.336968422,22776500,0,0,Regular Trading
2019-05-13 00:00:00-04:00,4.248998353,4.275389832,4.222607294,4.240201473,23964600,0,0,Regular Trading
2019-05-14 00:00:00-04:00,4.248998166,4.266592345,4.18741875,4.19621563,32932800,0,0,Regular Trading
2019-05-15 00:00:00-04:00,4.152229973,4.222607108,4.143433093,4.19621563,21222100,0,0,Regular Trading
2019-05-16 00:00:00-04:00,4.31057787,4.398548762,4.301780571,4.363360405,75182300,0,0,Regular Trading
2019-05-17 00:00:00-04:00,4.354562947,4.416142778,4.336968769,4.345766068,34831200,0,0,Regular Trading
2019-05-20 00:00:00-04:00,4.460128597,4.504113833,4.398548763,4.468925476,42968100,0,0,Regular Trading
2019-05-21 00:00:00-04:00,4.548098199,4.548098199,4.477721506,4.486518383,24851200,0,0,Regular Trading
2019-05-22 00:00:00-04:00,4.545224519,4.589698085,4.536329552,4.56301403,20785600,0.056,0,Regular Trading
2019-05-23 00:00:00-04:00,4.429592657,4.447382169,4.402908177,4.420697689,17333300,0,0,Regular Trading
2019-05-24 00:00:00-04:00,4.554119587,4.580804069,4.482961535,4.554119587,22388800,0,0,Regular Trading
2019-05-28 00:00:00-04:00,4.518539969,4.545224447,4.447381926,4.456276894,19535700,0,0,Regular Trading
2019-05-29 00:00:00-04:00,4.394014554,4.491857101,4.385119585,4.482962132,23746100,0,0,Regular Trading
2019-05-30 00:00:00-04:00,4.48296131,4.580803839,4.474066766,4.527435303,24526200,0,0,Regular Trading
2019-05-31 00:00:00-04:00,4.465172567,4.518541113,4.447383052,4.491857052,16180100,0,0,Regular Trading
2019-06-03 00:00:00-04:00,4.447382021,4.482961043,4.411802998,4.438487053,24869000,0,0,Regular Trading
2019-06-04 00:00:00-04:00,4.509646239,4.527435753,4.474067211,4.474067211,22725500,0,0,Regular Trading
2019-06-05 00:00:00-04:00,4.509646567,4.509646567,4.438488082,4.491857052,15803200,0,0,Regular Trading
2019-06-06 00:00:00-04:00,4.47406726,4.491856774,4.447382777,4.465172291,15510600,0,0,Regular Trading
2019-06-07 00:00:00-04:00,4.491857748,4.536331331,4.482962777,4.518541813,16326000,0,0,Regular Trading
2019-06-10 00:00:00-04:00,4.491856112,4.509645623,4.411803098,4.429592609,25758100,0,0,Regular Trading
2019-06-11 00:00:00-04:00,4.545224747,4.616382795,4.527435235,4.589698315,26815900,0,0,Regular Trading
2019-06-12 00:00:00-04:00,4.554119258,4.563014226,4.518540234,4.536329746,12966900,0,0,Regular Trading
2019-06-13 00:00:00-04:00,4.536331331,4.536331331,4.482962777,4.518541813,13706800,0,0,Regular Trading
2019-06-14 00:00:00-04:00,4.429592806,4.447382318,4.402908325,4.402908325,17647500,0,0,Regular Trading
2019-06-17 00:00:00-04:00,4.438487201,4.46517168,4.411803145,4.420697689,12548800,0,0,Regular Trading
2019-06-18 00:00:00-04:00,4.482960948,4.500750458,4.438486959,4.456276894,15336500,0,0,Regular Trading
2019-06-19 00:00:00-04:00,4.500751647,4.509646617,4.45627807,4.482962132,12689700,0,0,Regular Trading
2019-06-20 00:00:00-04:00,4.563014212,4.616382747,4.5452247,4.598593235,17136700,0,0,Regular Trading
2019-06-21 00:00:00-04:00,4.563014259,4.607487827,4.554119291,4.589698315,12868200,0,0,Regular Trading
2019-06-24 00:00:00-04:00,4.527436132,4.536330678,4.482962132,4.482962132,19801400,0,0,Regular Trading
2019-06-25 00:00:00-04:00,4.456276988,4.518540065,4.438487053,4.438487053,23153800,0,0,Regular Trading
2019-06-26 00:00:00-04:00,4.491856774,4.509646288,4.456277746,4.465172291,14289100,0,0,Regular Trading
2019-06-27 00:00:00-04:00,4.456277137,4.46517168,4.385118666,4.420697689,30968300,0,0,Regular Trading
2019-06-28 00:00:00-04:00,4.456276894,4.474066404,4.438486959,4.456276894,14905700,0,0,Regular Trading
2019-07-01 00:00:00-04:00,4.482961756,4.482961756,4.447382728,4.474067211,15230800,0,0,Regular Trading
2019-07-02 00:00:00-04:00,4.491857426,4.509646943,4.474067909,4.500751972,13201400,0,0,Regular Trading
2019-07-03 00:00:00-04:00,4.536330074,4.554119587,4.527435529,4.554119587,7821400,0,0,Regular Trading
2019-07-05 00:00:00-04:00,4.527436459,4.527436459,4.465172939,4.500751972,8113800,0,0,Regular Trading
2019-07-08 00:00:00-04:00,4.465172616,4.500751647,4.45627807,4.482962132,9045700,0,0,Regular Trading
2019-07-09 00:00:00-04:00,4.456277697,4.491856725,4.429593214,4.474067211,16437900,0,0,Regular Trading
2019-07-10 00:00:00-04:00,4.500751972,4.518541489,4.482962455,4.500751972,11442100,0,0,Regular Trading
2019-07-11 00:00:00-04:00,4.518541489,4.536331006,4.491857426,4.500751972,22504100,0,0,Regular Trading
2019-07-12 00:00:00-04:00,4.527435202,4.536329746,4.500750723,4.536329746,20398400,0,0,Regular Trading
2019-07-15 00:00:00-04:00,4.545224714,4.554119258,4.509645691,4.536329746,18689300,0,0,Regular Trading
2019-07-16 00:00:00-04:00,4.580804069,4.634172608,4.545225042,4.554119587,19077000,0,0,Regular Trading
2019-07-17 00:00:00-04:00,4.545224747,4.625277338,4.536329779,4.589698315,41825300,0,0,Regular Trading
2019-07-18 00:00:00-04:00,4.589698942,4.607488456,4.536330399,4.571909428,26896100,0,0,Regular Trading
2019-07-19 00:00:00-04:00,4.589698942,4.625277971,4.563014883,4.571909428,28212400,0,0,Regular Trading
2019-07-22 00:00:00-04:00,4.598593582,4.607488126,4.545225042,4.554119587,27722600,0,0,Regular Trading
2019-07-23 00:00:00-04:00,4.598593235,4.607487779,4.563014212,4.598593235,14465400,0,0,Regular Trading
2019-07-24 00:00:00-04:00,4.62527719,4.643066701,4.563014112,4.607487679,18065500,0,0,Regular Trading
2019-07-25 00:00:00-04:00,4.936594771,5.132279415,4.901015745,5.070015907,92429500,0,0,Regular Trading
2019-07-26 00:00:00-04:00,5.061121214,5.105594784,5.007752676,5.087805271,38025600,0,0,Regular Trading
2019-07-29 00:00:00-04:00,5.084211174,5.111159479,5.039297903,5.075228691,19818500,0.056,0,Regular Trading
2019-07-30 00:00:00-04:00,4.985402377,5.003367773,4.895574967,4.913540363,40569100,0,0,Regular Trading
2019-07-31 00:00:00-04:00,4.913540604,4.940488914,4.823713619,4.859644413,17820400,0,0,Regular Trading
2019-08-01 00:00:00-04:00,4.877609973,4.940489079,4.805748382,4.823713779,22983200,0,0,Regular Trading
2019-08-02 00:00:00-04:00,4.850663185,4.868628587,4.787784065,4.850663185,17603800,0,0,Regular Trading
2019-08-05 00:00:00-04:00,4.78778331,4.805748709,4.715921715,4.751852512,18350900,0,0,Regular Trading
2019-08-06 00:00:00-04:00,4.814731376,4.832696774,4.77880058,4.805748463,19943200,0,0,Regular Trading
2019-08-07 00:00:00-04:00,4.724904295,4.787782972,4.697955984,4.778800488,26352300,0,0,Regular Trading
2019-08-08 00:00:00-04:00,4.832697783,4.868628587,4.832697783,4.850663185,13819000,0,0,Regular Trading
2019-08-09 00:00:00-04:00,4.850661929,4.895575207,4.814731134,4.859644413,22235300,0,0,Regular Trading
2019-08-12 00:00:00-04:00,4.832696455,4.832696455,4.751851955,4.769817352,12434600,0,0,Regular Trading
2019-08-13 00:00:00-04:00,4.724903525,4.841678376,4.715920613,4.787782192,20177900,0,0,Regular Trading
2019-08-14 00:00:00-04:00,4.68897336,4.68897336,4.590163881,4.599146366,25831900,0,0,Regular Trading
2019-08-15 00:00:00-04:00,4.55423333,4.581181215,4.51830253,4.545250416,18896300,0,0,Regular Trading
2019-08-16 00:00:00-04:00,4.608128864,4.644059658,4.581180554,4.644059658,11737100,0,0,Regular Trading
2019-08-19 00:00:00-04:00,4.715921005,4.715921005,4.679990212,4.697955608,8695600,0,0,Regular Trading
2019-08-20 00:00:00-04:00,4.64405926,4.662024656,4.617110952,4.626093864,10448200,0,0,Regular Trading
2019-08-21 00:00:00-04:00,4.67100754,4.679990452,4.635076745,4.644059658,7978500,0,0,Regular Trading
2019-08-22 00:00:00-04:00,4.626094185,4.653042066,4.536267201,4.554232597,25989700,0,0,Regular Trading
2019-08-23 00:00:00-04:00,4.536267443,4.581180723,4.491353734,4.500336647,24543800,0,0,Regular Trading
2019-08-26 00:00:00-04:00,4.509319866,4.518302781,4.473389065,4.491354465,10257400,0,0,Regular Trading
2019-08-27 00:00:00-04:00,4.500336185,4.509318668,4.410508777,4.437457085,19466000,0,0,Regular Trading
2019-08-28 00:00:00-04:00,4.374576496,4.428472665,4.365594015,4.392541885,17065200,0,0,Regular Trading
2019-08-29 00:00:00-04:00,4.401526847,4.446440128,4.401526847,4.419492245,11566500,0,0,Regular Trading
2019-08-30 00:00:00-04:00,4.464405841,4.473388755,4.437457956,4.455423355,9925300,0,0,Regular Trading
2019-09-03 00:00:00-04:00,4.392543395,4.419491703,4.347630119,4.374577999,19577600,0,0,Regular Trading
2019-09-04 00:00:00-04:00,4.410509109,4.428474507,4.401526625,4.410509109,9914900,0,0,Regular Trading
2019-09-05 00:00:00-04:00,4.473388928,4.491354328,4.446440613,4.464406013,14572300,0,0,Regular Trading
2019-09-06 00:00:00-04:00,4.500336647,4.536267443,4.473388336,4.500336647,11933600,0,0,Regular Trading
2019-09-09 00:00:00-04:00,4.518301741,4.518301741,4.48237052,4.509318829,11863700,0,0,Regular Trading
2019-09-10 00:00:00-04:00,4.518301426,4.599145491,4.491353119,4.581180096,18800600,0,0,Regular Trading
2019-09-11 00:00:00-04:00,4.554232217,4.599145491,4.536266821,4.581180096,15379500,0,0,Regular Trading
2019-09-12 00:00:00-04:00,4.617112218,4.715922135,4.608129732,4.70693922,18786400,0,0,Regular Trading
2019-09-13 00:00:00-04:00,4.697954581,4.697954581,4.635075494,4.653040886,8965000,0,0,Regular Trading
2019-09-16 00:00:00-04:00,4.581180967,4.617111765,4.563215569,4.599146366,13017600,0,0,Regular Trading
2019-09-17 00:00:00-04:00,4.54524937,4.64405926,4.536266886,4.626093864,18041100,0,0,Regular Trading
2019-09-18 00:00:00-04:00,4.608129674,4.644060474,4.599146759,4.61711216,11701100,0,0,Regular Trading
2019-09-19 00:00:00-04:00,4.688972535,4.715920842,4.626093864,4.626093864,14181100,0,0,Regular Trading
2019-09-20 00:00:00-04:00,4.715921715,4.78778331,4.715921715,4.751852512,23969500,0,0,Regular Trading
2019-09-23 00:00:00-04:00,4.635075494,4.653040886,4.617110101,4.653040886,17469800,0,0,Regular Trading
2019-09-24 00:00:00-04:00,4.626093798,4.635076282,4.572197612,4.581180096,25975000,0,0,Regular Trading
2019-09-25 00:00:00-04:00,4.536267201,4.563215082,4.500336407,4.554232597,15817000,0,0,Regular Trading
2019-09-26 00:00:00-04:00,4.536266993,4.536266993,4.464404981,4.482370377,15995500,0,0,Regular Trading
2019-09-27 00:00:00-04:00,4.536267058,4.57219785,4.48237044,4.527284145,20225400,0,0,Regular Trading
2019-09-30 00:00:00-04:00,4.545250416,4.590164129,4.51830253,4.545250416,16059600,0,0,Regular Trading
2019-10-01 00:00:00-04:00,4.545249804,4.545249804,4.374578315,4.410509109,54146600,0,0,Regular Trading
2019-10-02 00:00:00-04:00,4.374578465,4.374578465,4.311699786,4.329665184,31285500,0,0,Regular Trading
2019-10-03 00:00:00-04:00,4.320681716,4.374577903,4.266785529,4.347630024,23269900,0,0,Regular Trading
2019-10-04 00:00:00-04:00,4.374576496,4.392541885,4.347628625,4.392541885,13606800,0,0,Regular Trading
2019-10-07 00:00:00-04:00,4.401526625,4.455422817,4.392543712,4.410509109,13957200,0,0,Regular Trading
2019-10-08 00:00:00-04:00,4.44644021,4.455423124,4.383561529,4.401526928,14806700,0,0,Regular Trading
2019-10-09 00:00:00-04:00,4.43745742,4.43745742,4.392543712,4.410509109,19134400,0,0,Regular Trading
2019-10-10 00:00:00-04:00,4.455422481,4.473387877,4.401526293,4.437457085,26240000,0,0,Regular Trading
2019-10-11 00:00:00-04:00,4.590163327,4.599145812,4.491353432,4.509318829,30404800,0,0,Regular Trading
2019-10-14 00:00:00-04:00,4.500336844,4.518302243,4.44644022,4.44644022,26564100,0,0,Regular Trading
2019-10-15 00:00:00-04:00,4.482370821,4.536267443,4.473388336,4.500336647,17325600,0,0,Regular Trading
2019-10-16 00:00:00-04:00,4.563215002,4.581180398,4.527284209,4.572197914,17209400,0,0,Regular Trading
2019-10-17 00:00:00-04:00,4.742869313,4.742869313,4.626094023,4.697955608,36374800,0,0,Regular Trading
2019-10-18 00:00:00-04:00,4.697955464,4.706937948,4.644059277,4.671007156,34741600,0,0,Regular Trading
2019-10-21 00:00:00-04:00,4.71592086,4.733886255,4.653041761,4.671007156,18421900,0,0,Regular Trading
2019-10-22 00:00:00-04:00,4.697954581,4.706937063,4.653040886,4.653040886,18207300,0,0,Regular Trading
2019-10-23 00:00:00-04:00,4.697956096,4.706938581,4.581180795,4.590163708,34964500,0,0,Regular Trading
2019-10-24 00:00:00-04:00,3.611048472,3.67392758,3.440376975,3.503256083,251150000,0,0,Regular Trading
2019-10-25 00:00:00-04:00,3.440376237,3.458341632,3.36851466,3.395462751,83786700,0,0,Regular Trading
2019-10-28 00:00:00-04:00,3.30563651,3.323601909,3.215809304,3.224792004,82241700,0,0,Regular Trading
2019-10-29 00:00:00-04:00,3.170895971,3.251740268,3.143947872,3.18886137,59696400,0,0,Regular Trading
2019-10-30 00:00:00-04:00,3.206826856,3.278688669,3.197844156,3.278688669,53804500,0,0,Regular Trading
2019-10-31 00:00:00-04:00,3.296654069,3.305636769,3.260723269,3.278688669,34401300,0,0,Regular Trading
2019-11-01 00:00:00-04:00,3.269705454,3.323601645,3.260722755,3.287670851,29752400,0,0,Regular Trading
2019-11-04 00:00:00-05:00,3.251739541,3.278687848,3.233774146,3.242756844,24436200,0,0,Regular Trading
2019-11-05 00:00:00-05:00,3.179878473,3.206826571,3.152930376,3.179878473,38602300,0,0,Regular Trading
2019-11-06 00:00:00-05:00,3.224792004,3.269705714,3.179878508,3.224792004,41319900,0,0,Regular Trading
2019-11-07 00:00:00-05:00,3.215809386,3.242757484,3.179878589,3.206826687,25687000,0,0,Regular Trading
2019-11-08 00:00:00-05:00,3.197843987,3.215809386,3.16191319,3.206826687,20833100,0,0,Regular Trading
2019-11-11 00:00:00-05:00,3.143947481,3.206826371,3.143947481,3.170895576,39835800,0,0,Regular Trading
2019-11-12 00:00:00-05:00,3.152930498,3.170895897,3.134965099,3.152930498,25814900,0,0,Regular Trading
2019-11-13 00:00:00-05:00,3.125981847,3.143947243,3.099033754,3.116999149,23864400,0,0,Regular Trading
2019-11-14 00:00:00-05:00,3.03615524,3.054120638,2.991241531,3.027172327,37154300,0,0,Regular Trading
2019-11-15 00:00:00-05:00,3.045137878,3.116999468,3.03615518,3.099034071,28503600,0,0,Regular Trading
2019-11-18 00:00:00-05:00,3.090051372,3.134964866,3.090051372,3.099034071,29076000,0,0,Regular Trading
2019-11-19 00:00:00-05:00,3.11699955,3.11699955,3.063103356,3.081068754,30007300,0,0,Regular Trading
2019-11-20 00:00:00-05:00,3.036155563,3.054120962,3.009207249,3.009207249,18567600,0,0,Regular Trading
2019-11-21 00:00:00-05:00,3.045137923,3.054120622,3.018189612,3.036155224,20464700,0,0,Regular Trading
2019-11-22 00:00:00-05:00,3.054120657,3.108016851,3.054120657,3.081068754,16676800,0,0,Regular Trading
2019-11-25 00:00:00-05:00,3.134964545,3.152929941,3.090051056,3.116999149,20527900,0,0,Regular Trading
2019-11-26 00:00:00-05:00,3.108016851,3.108016851,3.063103356,3.081068754,20520800,0,0,Regular Trading
2019-11-27 00:00:00-05:00,3.081068633,3.125982127,3.063103236,3.108016729,16378100,0,0,Regular Trading
2019-11-29 00:00:00-05:00,3.125982678,3.152930778,3.116999977,3.143948078,7059900,0,0,Regular Trading
2019-12-02 00:00:00-05:00,3.17089562,3.179878319,3.081068633,3.108016729,23665200,0,0,Regular Trading
2019-12-03 00:00:00-05:00,3.143947243,3.152929941,3.090051056,3.116999149,24837600,0,0,Regular Trading
2019-12-04 00:00:00-05:00,3.134964866,3.170895661,3.081068673,3.099034071,33256000,0,0,Regular Trading
2019-12-05 00:00:00-05:00,3.099033715,3.152929901,3.090051017,3.125981808,17146000,0,0,Regular Trading
2019-12-06 00:00:00-05:00,3.125981808,3.152929901,3.099033715,3.125981808,15831700,0,0,Regular Trading
2019-12-09 00:00:00-05:00,3.081068556,3.099033953,3.063103159,3.072085857,15634900,0,0,Regular Trading
2019-12-10 00:00:00-05:00,3.081068556,3.099033953,3.063103159,3.072085857,17615100,0,0,Regular Trading
2019-12-11 00:00:00-05:00,3.099033754,3.116999149,3.090051056,3.116999149,11935300,0,0,Regular Trading
2019-12-12 00:00:00-05:00,3.143947791,3.215809386,3.143947791,3.206826687,23165000,0,0,Regular Trading
2019-12-13 00:00:00-05:00,3.215809837,3.25174064,3.161913633,3.161913633,20458200,0,0,Regular Trading
2019-12-16 00:00:00-05:00,3.215809304,3.233774703,3.197843906,3.224792004,13082000,0,0,Regular Trading
2019-12-17 00:00:00-05:00,3.260722973,3.260722973,3.233774662,3.233774662,17659100,0,0,Regular Trading
2019-12-18 00:00:00-05:00,3.242757361,3.25174006,3.215809264,3.233774662,16100900,0,0,Regular Trading
2019-12-19 00:00:00-05:00,3.242757402,3.260723015,3.206826605,3.224792004,16346200,0,0,Regular Trading
2019-12-20 00:00:00-05:00,3.233774146,3.242756844,3.206826053,3.242756844,21917300,0,0,Regular Trading
2019-12-23 00:00:00-05:00,3.242756987,3.269705296,3.224791591,3.269705296,16354800,0,0,Regular Trading
2019-12-24 00:00:00-05:00,3.251739963,3.269705574,3.242757264,3.260722876,6768300,0,0,Regular Trading
2019-12-26 00:00:00-05:00,3.260722892,3.269705591,3.251739979,3.251739979,9053900,0,0,Regular Trading
2019-12-27 00:00:00-05:00,3.242757264,3.260722876,3.242757264,3.260722876,9342100,0,0,Regular Trading
2019-12-30 00:00:00-05:00,3.278688033,3.34156692,3.260722637,3.314618826,27043500,0,0,Regular Trading
2019-12-31 00:00:00-05:00,3.323601683,3.350549778,3.314618984,3.332584381,14346300,0,0,Regular Trading
2020-01-02 00:00:00-05:00,3.449360007,3.494273722,3.431394607,3.476308107,33109500,0,0,Regular Trading
2020-01-03 00:00:00-05:00,3.440377079,3.476307877,3.42241168,3.42241168,25010100,0,0,Shift to 5G Infrastructure
2020-01-06 00:00:00-05:00,3.440376816,3.58410021,3.431394117,3.539186716,59904600,0,0,Shift to 5G Infrastructure
2020-01-07 00:00:00-05:00,3.557152312,3.602066022,3.539186914,3.548169613,36689900,0,0,Shift to 5G Infrastructure
2020-01-08 00:00:00-05:00,3.611048222,3.637996531,3.602065737,3.611048222,32084900,0,0,Shift to 5G Infrastructure
2020-01-09 00:00:00-05:00,3.655961994,3.664944478,3.593082889,3.602065802,25058700,0,0,Shift to 5G Infrastructure
2020-01-10 00:00:00-05:00,3.629013619,3.655961928,3.611048222,3.611048222,21242100,0,0,Shift to 5G Infrastructure
2020-01-13 00:00:00-05:00,3.682909888,3.691892801,3.637996609,3.646979094,29863200,0,0,Shift to 5G Infrastructure
2020-01-14 00:00:00-05:00,3.611048286,3.629013683,3.58410019,3.602065802,23327700,0,0,Shift to 5G Infrastructure
2020-01-15 00:00:00-05:00,3.602065814,3.682909888,3.593082901,3.646979094,21152700,0,0,Shift to 5G Infrastructure
2020-01-16 00:00:00-05:00,3.709858816,3.808668304,3.709858816,3.772737503,30481300,0,0,Shift to 5G Infrastructure
2020-01-17 00:00:00-05:00,3.78171946,3.790701944,3.700874965,3.718840361,28399600,0,0,Shift to 5G Infrastructure
2020-01-21 00:00:00-05:00,3.736806301,3.745789214,3.673927621,3.709858418,21274900,0,0,Shift to 5G Infrastructure
2020-01-22 00:00:00-05:00,3.682910508,3.718841309,3.673928022,3.673928022,19525800,0,0,Shift to 5G Infrastructure
2020-01-23 00:00:00-05:00,3.646979094,3.664944491,3.611048299,3.646979094,27092100,0,0,Shift to 5G Infrastructure
2020-01-24 00:00:00-05:00,3.673927228,3.673927228,3.59308273,3.637996435,29042800,0,0,Shift to 5G Infrastructure
2020-01-27 00:00:00-05:00,3.539186716,3.575117511,3.503255921,3.539186716,31964400,0,0,Shift to 5G Infrastructure
2020-01-28 00:00:00-05:00,3.584100126,3.655961928,3.575117428,3.611048222,23543500,0,0,Shift to 5G Infrastructure
2020-01-29 00:00:00-05:00,3.593082788,3.611048185,3.503255804,3.512238503,27725800,0,0,Shift to 5G Infrastructure
2020-01-30 00:00:00-05:00,3.485290445,3.557152033,3.476307532,3.557152033,23305200,0,0,Shift to 5G Infrastructure
2020-01-31 00:00:00-05:00,3.521221081,3.521221081,3.467324679,3.485290289,25612100,0,0,Shift to 5G Infrastructure
2020-02-03 00:00:00-05:00,3.530203779,3.539186478,3.467324679,3.485290289,31627300,0,0,Shift to 5G Infrastructure
2020-02-04 00:00:00-05:00,3.521221239,3.57511743,3.494273143,3.557152033,29709900,0,0,Shift to 5G Infrastructure
2020-02-05 00:00:00-05:00,3.602065721,3.620031118,3.539186618,3.620031118,27448400,0,0,Shift to 5G Infrastructure
2020-02-06 00:00:00-05:00,3.602066414,3.790702903,3.548169999,3.772737503,90257800,0,0,Shift to 5G Infrastructure
2020-02-07 00:00:00-05:00,3.844599795,3.970357606,3.826634393,3.925443888,102719700,0,0,Shift to 5G Infrastructure
2020-02-10 00:00:00-05:00,3.853581575,3.871546973,3.745789185,3.826633692,63116700,0,0,Shift to 5G Infrastructure
